Source input file
Group  X_b    Y_b   Z_b    X_e    Y_e   Z_e  dCL  sigmaz0 #lanes  Emis  Hw1  dw1  Hw2  dw2 Depth  Wtop  Wbottom
----------------------------------------------
G1	366336.9	3768535	1	366370.1	3768473	1	0	2	4	250385.6	0	0	0	0	0	0	0
G1	366370.1	3768473	1	366379.6	3768457	1	0	2	4	250357.6	0	0	0	0	0	0	0
G1	366379.6	3768457	1	366399.0	3768428	1	0	2	4	249242.0	0	0	0	0	0	0	0
G1	366399.0	3768428	1	366479.8	3768315	1	0	2	4	249177.1	0	0	0	0	0	0	0
G1	366540.2	3768228	1	366675.1	3768031	1	0	2	4	247118.1	0	0	0	0	0	0	0
G1	366675.1	3768031	1	366749.4	3767928	1	0	2	4	245850.6	0	0	0	0	0	0	0
G1	367082.0	3767409	1	367091.8	3767392	1	0	2	4	237813.4	0	0	0	0	0	0	0
G1	367091.8	3767392	1	367101.4	3767374	1	0	2	4	237641.1	0	0	0	0	0	0	0
G1	367101.4	3767374	1	367109.7	3767360	1	0	2	4	237287.2	0	0	0	0	0	0	0
G1	367109.7	3767360	1	367131.1	3767312	1	0	2	4	237081.6	0	0	0	0	0	0	0
G1	367160.0	3767304	1	367186.8	3767239	1	0	2	4	236511.9	0	0	0	0	0	0	0
G1	367186.8	3767239	1	367208.5	3767179	1	0	2	4	236190.8	0	0	0	0	0	0	0
G1	367099.3	3767427	1	367102.0	3767422	1	0	2	4	237803.4	0	0	0	0	0	0	0
G1	366689.1	3767976	1	366743.9	3767900	1	0	2	4	245708.9	0	0	0	0	0	0	0
G1	366481.3	3768312	1	366497.6	3768290	1	0	2	4	248052.0	0	0	0	0	0	0	0
G1	366497.6	3768290	1	366540.2	3768228	1	0	2	4	247920.4	0	0	0	0	0	0	0
G1	366029.0	3769240	1	366137.0	3769086	1	0	2	4	240344.6	0	0	0	0	0	0	0
G1	366137.0	3769086	1	366153.0	3769061	1	0	2	4	241081.4	0	0	0	0	0	0	0
G1	366153.0	3769061	1	366160.9	3769047	1	0	2	4	241363.0	0	0	0	0	0	0	0
G1	366160.9	3769047	1	366193.3	3768976	1	0	2	4	241641.6	0	0	0	0	0	0	0
G1	366193.3	3768976	1	366215.0	3768919	1	0	2	4	242253.9	0	0	0	0	0	0	0
G1	366215.0	3768919	1	366229.5	3768868	1	0	2	4	241921.4	0	0	0	0	0	0	0
G1	367079.3	3767414	1	367082.0	3767409	1	0	2	4	237910.1	0	0	0	0	0	0	0
G1	366479.8	3768315	1	366481.3	3768312	1	0	2	4	249159.8	0	0	0	0	0	0	0
G1	367187.4	3767164	1	367244.6	3767021	1	0	2	4	234457.0	0	0	0	0	0	0	0
G1	367304.2	3766951	1	367316.1	3766930	1	0	2	4	232418.5	0	0	0	0	0	0	0
G1	366743.9	3767900	1	366811.8	3767804	1	0	2	4	244557.1	0	0	0	0	0	0	0
G1	366811.8	3767804	1	366960.2	3767585	1	0	2	4	241193.0	0	0	0	0	0	0	0
G1	366960.2	3767585	1	367044.3	3767470	1	0	2	4	239087.9	0	0	0	0	0	0	0
G1	367043.3	3767506	1	367074.3	3767459	1	0	2	4	238369.9	0	0	0	0	0	0	0
G1	367074.3	3767459	1	367093.7	3767434	1	0	2	4	237986.2	0	0	0	0	0	0	0
G1	367093.7	3767434	1	367099.3	3767427	1	0	2	4	237808.4	0	0	0	0	0	0	0
G1	367316.1	3766930	1	367365.4	3766859	1	0	2	4	231717.8	0	0	0	0	0	0	0
G1	366297.3	3768560	1	366302.9	3768549	1	0	2	4	250427.1	0	0	0	0	0	0	0
G1	366206.8	3768859	1	366239.7	3768729	1	0	2	4	242721.6	0	0	0	0	0	0	0
G1	366239.7	3768729	1	366250.2	3768688	1	0	2	4	251286.8	0	0	0	0	0	0	0
G1	366250.2	3768688	1	366269.8	3768628	1	0	2	4	250770.2	0	0	0	0	0	0	0
G1	366749.4	3767928	1	366759.1	3767913	1	0	2	4	245348.5	0	0	0	0	0	0	0
G1	367281.8	3766946	1	367283.4	3766944	1	0	2	4	232648.3	0	0	0	0	0	0	0
G1	366229.5	3768868	1	366233.2	3768853	1	0	2	4	242173.8	0	0	0	0	0	0	0
G1	367263.2	3767033	1	367264.3	3767030	1	0	2	4	233558.5	0	0	0	0	0	0	0
G1	367264.3	3767030	1	367272.7	3767010	1	0	2	4	233448.0	0	0	0	0	0	0	0
G1	367272.7	3767010	1	367286.4	3766982	1	0	2	4	233082.8	0	0	0	0	0	0	0
G1	367286.4	3766982	1	367302.5	3766954	1	0	2	4	232662.6	0	0	0	0	0	0	0
G1	366459.2	3768306	1	366476.8	3768282	1	0	2	4	249151.9	0	0	0	0	0	0	0
G1	366476.8	3768282	1	366523.9	3768213	1	0	2	4	247959.2	0	0	0	0	0	0	0
G1	366759.1	3767913	1	367043.3	3767506	1	0	2	4	241158.3	0	0	0	0	0	0	0
G1	367208.5	3767179	1	367263.2	3767033	1	0	2	4	234404.9	0	0	0	0	0	0	0
G1	367244.6	3767021	1	367246.9	3767016	1	0	2	4	233530.8	0	0	0	0	0	0	0
G1	367246.9	3767016	1	367254.2	3767000	1	0	2	4	233422.7	0	0	0	0	0	0	0
G1	367254.2	3767000	1	367268.4	3766971	1	0	2	4	233072.0	0	0	0	0	0	0	0
G1	367268.4	3766971	1	367281.8	3766946	1	0	2	4	232790.1	0	0	0	0	0	0	0
G1	366457.5	3768309	1	366459.2	3768306	1	0	2	4	249216.4	0	0	0	0	0	0	0
G1	367283.4	3766944	1	367288.9	3766934	1	0	2	4	232581.7	0	0	0	0	0	0	0
G1	367288.9	3766934	1	367295.0	3766925	1	0	2	4	232525.5	0	0	0	0	0	0	0
G1	367131.1	3767312	1	367147.5	3767275	1	0	2	4	236493.5	0	0	0	0	0	0	0
G1	367147.5	3767275	1	367166.4	3767226	1	0	2	4	236589.1	0	0	0	0	0	0	0
G1	367166.4	3767226	1	367187.4	3767164	1	0	2	4	236052.9	0	0	0	0	0	0	0
G1	367295.0	3766925	1	367305.9	3766909	1	0	2	4	232383.6	0	0	0	0	0	0	0
G1	367305.9	3766909	1	367321.4	3766886	1	0	2	4	232046.7	0	0	0	0	0	0	0
G1	367321.4	3766886	1	367352.3	3766842	1	0	2	4	231612.1	0	0	0	0	0	0	0
G1	367352.3	3766842	1	367361.0	3766832	1	0	2	4	231209.3	0	0	0	0	0	0	0
G1	367361.0	3766832	1	367391.3	3766797	1	0	2	4	231894.4	0	0	0	0	0	0	0
G1	367391.3	3766797	1	367461.8	3766734	1	0	2	4	231093.0	0	0	0	0	0	0	0
G1	366302.9	3768549	1	366329.7	3768506	1	0	2	4	250447.8	0	0	0	0	0	0	0
G1	366329.7	3768506	1	366347.0	3768475	1	0	2	4	250400.2	0	0	0	0	0	0	0
G1	366347.0	3768475	1	366391.9	3768402	1	0	2	4	249282.0	0	0	0	0	0	0	0
G1	366391.9	3768402	1	366457.5	3768309	1	0	2	4	249299.8	0	0	0	0	0	0	0
G1	366317.7	3768576	1	366323.1	3768564	1	0	2	4	250430.1	0	0	0	0	0	0	0
G1	367044.3	3767470	1	367067.3	3767433	1	0	2	4	238387.9	0	0	0	0	0	0	0
G1	367067.3	3767433	1	367074.9	3767421	1	0	2	4	238007.3	0	0	0	0	0	0	0
G1	367074.9	3767421	1	367079.3	3767414	1	0	2	4	237965.2	0	0	0	0	0	0	0
G1	366233.2	3768853	1	366262.3	3768738	1	0	2	4	250105.4	0	0	0	0	0	0	0
G1	366262.3	3768738	1	366281.6	3768670	1	0	2	4	251129.0	0	0	0	0	0	0	0
G1	366281.6	3768670	1	366301.1	3768614	1	0	2	4	250250.3	0	0	0	0	0	0	0
G1	366301.1	3768614	1	366304.5	3768606	1	0	2	4	250237.1	0	0	0	0	0	0	0
G1	366304.5	3768606	1	366317.7	3768576	1	0	2	4	250169.3	0	0	0	0	0	0	0
G1	364327.0	3771730	1	364310.3	3771754	1	0	2	4	242438.3	0	0	0	0	0	0	0
G1	364310.3	3771754	1	364275.2	3771800	1	0	2	4	242385.7	0	0	0	0	0	0	0
G1	364275.2	3771800	1	364225.5	3771863	1	0	2	4	241913.7	0	0	0	0	0	0	0
G1	364225.5	3771863	1	364218.1	3771871	1	0	2	4	241711.5	0	0	0	0	0	0	0
G1	364218.1	3771871	1	364205.2	3771889	1	0	2	4	241551.5	0	0	0	0	0	0	0
G1	364205.2	3771889	1	364155.9	3771950	1	0	2	4	241386.5	0	0	0	0	0	0	0
G1	364155.9	3771950	1	364120.3	3771997	1	0	2	4	240795.5	0	0	0	0	0	0	0
G1	364120.3	3771997	1	364113.9	3772006	1	0	2	4	240457.1	0	0	0	0	0	0	0
G1	364135.4	3772019	1	364163.7	3771981	1	0	2	4	240973.4	0	0	0	0	0	0	0
G1	364163.7	3771981	1	364234.7	3771891	1	0	2	4	241689.0	0	0	0	0	0	0	0
G1	364234.7	3771891	1	364249.1	3771874	1	0	2	4	242139.8	0	0	0	0	0	0	0
G1	364249.1	3771874	1	364309.0	3771792	1	0	2	4	242321.2	0	0	0	0	0	0	0
G1	364309.0	3771792	1	364333.8	3771756	1	0	2	4	242736.4	0	0	0	0	0	0	0
G1	364333.8	3771756	1	364356.1	3771722	1	0	2	4	242778.5	0	0	0	0	0	0	0
G1	364113.9	3772006	1	364075.8	3772064	1	0	2	4	240032.4	0	0	0	0	0	0	0
G1	364075.8	3772064	1	364044.6	3772121	1	0	2	4	238732.6	0	0	0	0	0	0	0
G1	364044.6	3772121	1	364017.0	3772177	1	0	2	4	238485.3	0	0	0	0	0	0	0
G1	364017.0	3772177	1	364007.8	3772199	1	0	2	4	238094.0	0	0	0	0	0	0	0
G1	364038.9	3772186	1	364068.0	3772125	1	0	2	4	238726.7	0	0	0	0	0	0	0
G1	364068.0	3772125	1	364103.0	3772066	1	0	2	4	239178.8	0	0	0	0	0	0	0
G1	364103.0	3772066	1	364135.4	3772019	1	0	2	4	240523.8	0	0	0	0	0	0	0
G1	372020.0	3766758	1	372052.8	3766781	1	0	2	4	216904.4	0	0	0	0	0	0	0
G1	372166.3	3766833	1	372115.0	3766796	1	0	2	4	218711.4	0	0	0	0	0	0	0
G1	372115.0	3766796	1	372095.3	3766784	1	0	2	4	218269.4	0	0	0	0	0	0	0
G1	372095.3	3766784	1	372078.4	3766772	1	0	2	4	217893.0	0	0	0	0	0	0	0
G1	369059.2	3764380	1	369123.4	3764279	1	0	2	4	230473.0	0	0	0	0	0	0	0
G1	369123.4	3764279	1	369196.5	3764164	1	0	2	4	232522.3	0	0	0	0	0	0	0
G1	369196.5	3764164	1	369263.9	3764055	1	0	2	4	232641.2	0	0	0	0	0	0	0
G1	365897.4	3766185	1	365937.4	3766184	1	0	2	4	193233.6	0	0	0	0	0	0	0
G1	365937.4	3766184	1	365951.9	3766185	1	0	2	4	193633.6	0	0	0	0	0	0	0
G1	365951.9	3766185	1	365979.9	3766188	1	0	2	4	194011.3	0	0	0	0	0	0	0
G1	365771.9	3766176	1	365716.5	3766181	1	0	2	4	190248.6	0	0	0	0	0	0	0
G1	365716.5	3766181	1	365663.2	3766181	1	0	2	4	188446.0	0	0	0	0	0	0	0
G1	364337.8	3765854	1	364353.6	3765859	1	0	2	4	160963.1	0	0	0	0	0	0	0
G1	364060.1	3765768	1	364106.6	3765782	1	0	2	4	154425.9	0	0	0	0	0	0	0
G1	364106.6	3765782	1	364154.7	3765798	1	0	2	4	154879.1	0	0	0	0	0	0	0
G1	364154.7	3765798	1	364179.6	3765806	1	0	2	4	155927.2	0	0	0	0	0	0	0
G1	365064.7	3766050	1	364955.8	3766019	1	0	2	4	177683.2	0	0	0	0	0	0	0
G1	364073.1	3765753	1	364005.8	3765730	1	0	2	4	152876.5	0	0	0	0	0	0	0
G1	364005.8	3765730	1	363941.3	3765711	1	0	2	4	151039.5	0	0	0	0	0	0	0
G1	364444.2	3765888	1	364525.5	3765914	1	0	2	4	164994.4	0	0	0	0	0	0	0
G1	365894.7	3766166	1	365878.8	3766167	1	0	2	4	192461.3	0	0	0	0	0	0	0
G1	365878.8	3766167	1	365789.7	3766175	1	0	2	4	191657.7	0	0	0	0	0	0	0
G1	365911.5	3766164	1	365894.7	3766166	1	0	2	4	192631.2	0	0	0	0	0	0	0
G1	364192.8	3765788	1	364073.1	3765753	1	0	2	4	154689.3	0	0	0	0	0	0	0
G1	364659.1	3765932	1	364555.6	3765897	1	0	2	4	166932.6	0	0	0	0	0	0	0
G1	365880.0	3766187	1	365897.4	3766185	1	0	2	4	192786.8	0	0	0	0	0	0	0
G1	365050.8	3766070	1	365091.7	3766081	1	0	2	4	179597.3	0	0	0	0	0	0	0
G1	365091.7	3766081	1	365116.0	3766086	1	0	2	4	180372.9	0	0	0	0	0	0	0
G1	365116.0	3766086	1	365183.7	3766103	1	0	2	4	182727.2	0	0	0	0	0	0	0
G1	365183.7	3766103	1	365219.5	3766110	1	0	2	4	184061.4	0	0	0	0	0	0	0
G1	364641.6	3765945	1	364817.2	3766000	1	0	2	4	170772.1	0	0	0	0	0	0	0
G1	365322.4	3766113	1	365310.1	3766112	1	0	2	4	186741.7	0	0	0	0	0	0	0
G1	365310.1	3766112	1	365282.4	3766105	1	0	2	4	186191.5	0	0	0	0	0	0	0
G1	365282.4	3766105	1	365267.0	3766101	1	0	2	4	185606.7	0	0	0	0	0	0	0
G1	365267.0	3766101	1	365250.9	3766097	1	0	2	4	185228.6	0	0	0	0	0	0	0
G1	365250.9	3766097	1	365089.4	3766057	1	0	2	4	181815.6	0	0	0	0	0	0	0
G1	365089.4	3766057	1	365064.7	3766050	1	0	2	4	179440.2	0	0	0	0	0	0	0
G1	364955.8	3766019	1	364857.0	3765993	1	0	2	4	175040.8	0	0	0	0	0	0	0
G1	364817.2	3766000	1	364938.4	3766038	1	0	2	4	174618.8	0	0	0	0	0	0	0
G1	363925.6	3765728	1	363959.6	3765737	1	0	2	4	150547.0	0	0	0	0	0	0	0
G1	363959.6	3765737	1	364060.1	3765768	1	0	2	4	152353.0	0	0	0	0	0	0	0
G1	365219.5	3766110	1	365235.4	3766112	1	0	2	4	184654.3	0	0	0	0	0	0	0
G1	365235.4	3766112	1	365250.0	3766115	1	0	2	4	185082.5	0	0	0	0	0	0	0
G1	365250.0	3766115	1	365273.2	3766121	1	0	2	4	185504.8	0	0	0	0	0	0	0
G1	365273.2	3766121	1	365299.5	3766126	1	0	2	4	186163.2	0	0	0	0	0	0	0
G1	365299.5	3766126	1	365317.3	3766131	1	0	2	4	186775.1	0	0	0	0	0	0	0
G1	364555.6	3765897	1	364502.3	3765881	1	0	2	4	165335.2	0	0	0	0	0	0	0
G1	364525.5	3765914	1	364541.7	3765918	1	0	2	4	165662.9	0	0	0	0	0	0	0
G1	365800.3	3766195	1	365775.8	3766197	1	0	2	4	191339.1	0	0	0	0	0	0	0
G1	364370.5	3765841	1	364353.9	3765836	1	0	2	4	161109.8	0	0	0	0	0	0	0
G1	365817.5	3766193	1	365880.0	3766187	1	0	2	4	192275.9	0	0	0	0	0	0	0
G1	365800.3	3766195	1	365817.5	3766193	1	0	2	4	191674.3	0	0	0	0	0	0	0
G1	365663.2	3766181	1	365623.3	3766179	1	0	2	4	187626.5	0	0	0	0	0	0	0
G1	365623.3	3766179	1	365603.5	3766177	1	0	2	4	187132.1	0	0	0	0	0	0	0
G1	365603.5	3766177	1	365558.4	3766169	1	0	2	4	186473.3	0	0	0	0	0	0	0
G1	365558.4	3766169	1	365468.1	3766151	1	0	2	4	185118.5	0	0	0	0	0	0	0
G1	365468.1	3766151	1	365417.9	3766139	1	0	2	4	183721.3	0	0	0	0	0	0	0
G1	365417.9	3766139	1	365346.9	3766123	1	0	2	4	181866.4	0	0	0	0	0	0	0
G1	365346.9	3766123	1	365322.4	3766113	1	0	2	4	187253.4	0	0	0	0	0	0	0
G1	365911.5	3766164	1	365928.2	3766164	1	0	2	4	192896.8	0	0	0	0	0	0	0
G1	365928.2	3766164	1	365953.0	3766165	1	0	2	4	193273.1	0	0	0	0	0	0	0
G1	365953.0	3766165	1	366005.2	3766170	1	0	2	4	193898.5	0	0	0	0	0	0	0
G1	366005.2	3766170	1	366008.3	3766170	1	0	2	4	194384.1	0	0	0	0	0	0	0
G1	365641.9	3766201	1	365676.6	3766202	1	0	2	4	188208.5	0	0	0	0	0	0	0
G1	365676.6	3766202	1	365698.2	3766202	1	0	2	4	188718.6	0	0	0	0	0	0	0
G1	365698.2	3766202	1	365775.8	3766197	1	0	2	4	190438.2	0	0	0	0	0	0	0
G1	364541.7	3765918	1	364641.6	3765945	1	0	2	4	166764.0	0	0	0	0	0	0	0
G1	364353.9	3765836	1	364192.8	3765788	1	0	2	4	158633.6	0	0	0	0	0	0	0
G1	364938.4	3766038	1	365050.8	3766070	1	0	2	4	177562.8	0	0	0	0	0	0	0
G1	365317.3	3766131	1	365389.8	3766150	1	0	2	4	188030.5	0	0	0	0	0	0	0
G1	365389.8	3766150	1	365455.0	3766166	1	0	2	4	183510.2	0	0	0	0	0	0	0
G1	365455.0	3766166	1	365477.3	3766173	1	0	2	4	184446.5	0	0	0	0	0	0	0
G1	365477.3	3766173	1	365500.9	3766178	1	0	2	4	184964.3	0	0	0	0	0	0	0
G1	365500.9	3766178	1	365537.8	3766188	1	0	2	4	185595.2	0	0	0	0	0	0	0
G1	365537.8	3766188	1	365580.6	3766196	1	0	2	4	186575.1	0	0	0	0	0	0	0
G1	365580.6	3766196	1	365610.2	3766199	1	0	2	4	187281.3	0	0	0	0	0	0	0
G1	365610.2	3766199	1	365641.9	3766201	1	0	2	4	187766.4	0	0	0	0	0	0	0
G1	364353.6	3765859	1	364444.2	3765888	1	0	2	4	162429.3	0	0	0	0	0	0	0
G1	364857.0	3765993	1	364761.7	3765965	1	0	2	4	172592.6	0	0	0	0	0	0	0
G1	364761.7	3765965	1	364659.1	3765932	1	0	2	4	169850.9	0	0	0	0	0	0	0
G1	364179.6	3765806	1	364337.8	3765854	1	0	2	4	158502.3	0	0	0	0	0	0	0
G1	364502.3	3765881	1	364370.5	3765841	1	0	2	4	163200.2	0	0	0	0	0	0	0
G1	365789.7	3766175	1	365771.9	3766176	1	0	2	4	190907.8	0	0	0	0	0	0	0
G1	367869.0	3766571	1	367826.8	3766566	1	0	2	4	231155.5	0	0	0	0	0	0	0
G1	367826.8	3766566	1	367803.1	3766563	1	0	2	4	231650.9	0	0	0	0	0	0	0
G1	367321.5	3766487	1	367299.4	3766484	1	0	2	4	229442.5	0	0	0	0	0	0	0
G1	367299.4	3766484	1	367055.8	3766447	1	0	2	4	229694.3	0	0	0	0	0	0	0
G1	367055.8	3766447	1	366993.5	3766439	1	0	2	4	229034.7	0	0	0	0	0	0	0
G1	366993.5	3766439	1	366910.0	3766424	1	0	2	4	228349.3	0	0	0	0	0	0	0
G1	366910.0	3766424	1	366840.0	3766407	1	0	2	4	228250.0	0	0	0	0	0	0	0
G1	367844.9	3766235	1	367857.2	3766217	1	0	2	4	228317.0	0	0	0	0	0	0	0
G1	367690.5	3766519	1	367727.6	3766466	1	0	2	4	233203.2	0	0	0	0	0	0	0
G1	367727.6	3766466	1	367754.3	3766420	1	0	2	4	232836.2	0	0	0	0	0	0	0
G1	367754.3	3766420	1	367824.0	3766311	1	0	2	4	232378.7	0	0	0	0	0	0	0
G1	366792.9	3766421	1	366810.7	3766425	1	0	2	4	228212.3	0	0	0	0	0	0	0
G1	367878.1	3766225	1	367933.9	3766136	1	0	2	4	227735.1	0	0	0	0	0	0	0
G1	367990.4	3766602	1	367983.5	3766602	1	0	2	4	228743.4	0	0	0	0	0	0	0
G1	366684.5	3766369	1	366630.2	3766354	1	0	2	4	213144.0	0	0	0	0	0	0	0
G1	366525.6	3766347	1	366540.7	3766351	1	0	2	4	211558.4	0	0	0	0	0	0	0
G1	366540.7	3766351	1	366567.3	3766358	1	0	2	4	211904.2	0	0	0	0	0	0	0
G1	367008.8	3766462	1	367197.0	3766487	1	0	2	4	229772.0	0	0	0	0	0	0	0
G1	367197.0	3766487	1	367296.7	3766502	1	0	2	4	229829.5	0	0	0	0	0	0	0
G1	367296.7	3766502	1	367382.2	3766513	1	0	2	4	229374.8	0	0	0	0	0	0	0
G1	367827.5	3766263	1	367844.9	3766235	1	0	2	4	228510.0	0	0	0	0	0	0	0
G1	367675.8	3766543	1	367649.7	3766539	1	0	2	4	233665.2	0	0	0	0	0	0	0
G1	367857.2	3766217	1	367929.0	3766106	1	0	2	4	227853.2	0	0	0	0	0	0	0
G1	367675.8	3766543	1	367690.5	3766519	1	0	2	4	233565.5	0	0	0	0	0	0	0
G1	366194.0	3766245	1	366246.6	3766260	1	0	2	4	200231.1	0	0	0	0	0	0	0
G1	365979.9	3766188	1	365996.8	3766191	1	0	2	4	194456.2	0	0	0	0	0	0	0
G1	365996.8	3766191	1	366037.5	3766200	1	0	2	4	195087.5	0	0	0	0	0	0	0
G1	366037.5	3766200	1	366065.6	3766205	1	0	2	4	195738.3	0	0	0	0	0	0	0
G1	367639.5	3766555	1	367644.7	3766546	1	0	2	4	233899.5	0	0	0	0	0	0	0
G1	367696.6	3766566	1	367797.6	3766582	1	0	2	4	232518.7	0	0	0	0	0	0	0
G1	367960.1	3766580	1	367869.0	3766571	1	0	2	4	230098.3	0	0	0	0	0	0	0
G1	366184.2	3766242	1	366149.6	3766231	1	0	2	4	198211.8	0	0	0	0	0	0	0
G1	366149.6	3766231	1	366115.0	3766218	1	0	2	4	197376.1	0	0	0	0	0	0	0
G1	366115.0	3766218	1	366084.1	3766211	1	0	2	4	196707.3	0	0	0	0	0	0	0
G1	366084.1	3766211	1	366065.6	3766205	1	0	2	4	196197.8	0	0	0	0	0	0	0
G1	366483.9	3766310	1	366388.0	3766278	1	0	2	4	209480.4	0	0	0	0	0	0	0
G1	367664.1	3766560	1	367696.6	3766566	1	0	2	4	233402.0	0	0	0	0	0	0	0
G1	367356.0	3766492	1	367321.5	3766487	1	0	2	4	229304.1	0	0	0	0	0	0	0
G1	366803.3	3766400	1	366786.9	3766396	1	0	2	4	228053.9	0	0	0	0	0	0	0
G1	366859.3	3766436	1	366898.2	3766446	1	0	2	4	228519.2	0	0	0	0	0	0	0
G1	366898.2	3766446	1	367008.8	3766462	1	0	2	4	228507.1	0	0	0	0	0	0	0
G1	368101.7	3766584	1	367987.9	3766582	1	0	2	4	227835.5	0	0	0	0	0	0	0
G1	367987.9	3766582	1	367960.1	3766580	1	0	2	4	229097.8	0	0	0	0	0	0	0
G1	367451.8	3766769	1	367464.4	3766759	1	0	2	4	230785.3	0	0	0	0	0	0	0
G1	367464.4	3766759	1	367546.8	3766687	1	0	2	4	230169.3	0	0	0	0	0	0	0
G1	367639.5	3766555	1	367644.8	3766556	1	0	2	4	233904.7	0	0	0	0	0	0	0
G1	367648.0	3766538	1	367587.7	3766529	1	0	2	4	228619.4	0	0	0	0	0	0	0
G1	367587.7	3766529	1	367509.7	3766517	1	0	2	4	229197.3	0	0	0	0	0	0	0
G1	367967.8	3766047	1	368017.2	3765966	1	0	2	4	226825.4	0	0	0	0	0	0	0
G1	367509.7	3766517	1	367379.7	3766496	1	0	2	4	229860.8	0	0	0	0	0	0	0
G1	367681.3	3766544	1	367675.8	3766543	1	0	2	4	233528.0	0	0	0	0	0	0	0
G1	367644.7	3766546	1	367649.7	3766539	1	0	2	4	233835.3	0	0	0	0	0	0	0
G1	367669.0	3766554	1	367674.5	3766545	1	0	2	4	233575.7	0	0	0	0	0	0	0
G1	367461.8	3766734	1	367508.1	3766696	1	0	2	4	230362.3	0	0	0	0	0	0	0
G1	367933.9	3766136	1	367988.2	3766057	1	0	2	4	227294.2	0	0	0	0	0	0	0
G1	366670.7	3766388	1	366729.1	3766406	1	0	2	4	213974.5	0	0	0	0	0	0	0
G1	366729.1	3766406	1	366792.9	3766421	1	0	2	4	214879.4	0	0	0	0	0	0	0
G1	366786.9	3766396	1	366766.4	3766391	1	0	2	4	227990.6	0	0	0	0	0	0	0
G1	366766.4	3766391	1	366684.5	3766369	1	0	2	4	214087.3	0	0	0	0	0	0	0
G1	367988.2	3766057	1	368032.1	3765987	1	0	2	4	226720.5	0	0	0	0	0	0	0
G1	368032.1	3765987	1	368041.2	3765974	1	0	2	4	226614.2	0	0	0	0	0	0	0
G1	366198.9	3766222	1	366168.1	3766212	1	0	2	4	198633.4	0	0	0	0	0	0	0
G1	366358.6	3766290	1	366365.3	3766292	1	0	2	4	208443.6	0	0	0	0	0	0	0
G1	366365.3	3766292	1	366422.7	3766312	1	0	2	4	209069.8	0	0	0	0	0	0	0
G1	367649.7	3766539	1	367650.9	3766537	1	0	2	4	233796.7	0	0	0	0	0	0	0
G1	366208.5	3766225	1	366198.9	3766222	1	0	2	4	199031.1	0	0	0	0	0	0	0
G1	367650.9	3766537	1	367680.4	3766493	1	0	2	4	233681.9	0	0	0	0	0	0	0
G1	367680.4	3766493	1	367749.2	3766381	1	0	2	4	233096.1	0	0	0	0	0	0	0
G1	367749.2	3766381	1	367781.6	3766332	1	0	2	4	229125.3	0	0	0	0	0	0	0
G1	367781.6	3766332	1	367793.3	3766314	1	0	2	4	228963.4	0	0	0	0	0	0	0
G1	367793.3	3766314	1	367827.5	3766263	1	0	2	4	228753.3	0	0	0	0	0	0	0
G1	367612.4	3766551	1	367639.5	3766555	1	0	2	4	234188.8	0	0	0	0	0	0	0
G1	366840.0	3766407	1	366803.3	3766400	1	0	2	4	228132.4	0	0	0	0	0	0	0
G1	367824.0	3766311	1	367863.0	3766248	1	0	2	4	228418.1	0	0	0	0	0	0	0
G1	367863.0	3766248	1	367878.1	3766225	1	0	2	4	228211.2	0	0	0	0	0	0	0
G1	366825.8	3766429	1	366859.3	3766436	1	0	2	4	228273.9	0	0	0	0	0	0	0
G1	367508.1	3766696	1	367556.9	3766653	1	0	2	4	228591.7	0	0	0	0	0	0	0
G1	367556.9	3766653	1	367568.4	3766644	1	0	2	4	228797.3	0	0	0	0	0	0	0
G1	367568.4	3766644	1	367591.3	3766618	1	0	2	4	228630.9	0	0	0	0	0	0	0
G1	367591.3	3766618	1	367612.3	3766593	1	0	2	4	228748.6	0	0	0	0	0	0	0
G1	367612.3	3766593	1	367637.4	3766559	1	0	2	4	234156.0	0	0	0	0	0	0	0
G1	367674.5	3766545	1	367675.8	3766543	1	0	2	4	233532.7	0	0	0	0	0	0	0
G1	366388.0	3766278	1	366289.5	3766248	1	0	2	4	207618.5	0	0	0	0	0	0	0
G1	366289.5	3766248	1	366208.5	3766225	1	0	2	4	200411.7	0	0	0	0	0	0	0
G1	366630.2	3766354	1	366579.5	3766340	1	0	2	4	212379.1	0	0	0	0	0	0	0
G1	367498.1	3766535	1	367587.3	3766549	1	0	2	4	229242.5	0	0	0	0	0	0	0
G1	367587.3	3766549	1	367612.4	3766551	1	0	2	4	228840.2	0	0	0	0	0	0	0
G1	366194.0	3766245	1	366184.2	3766242	1	0	2	4	199620.2	0	0	0	0	0	0	0
G1	367379.7	3766496	1	367356.0	3766492	1	0	2	4	229474.2	0	0	0	0	0	0	0
G1	367797.6	3766582	1	367857.6	3766590	1	0	2	4	231423.0	0	0	0	0	0	0	0
G1	367664.1	3766560	1	367669.0	3766554	1	0	2	4	233640.5	0	0	0	0	0	0	0
G1	367546.8	3766687	1	367580.5	3766657	1	0	2	4	228277.0	0	0	0	0	0	0	0
G1	367580.5	3766657	1	367599.5	3766639	1	0	2	4	228500.1	0	0	0	0	0	0	0
G1	367599.5	3766639	1	367616.2	3766621	1	0	2	4	228770.8	0	0	0	0	0	0	0
G1	367616.2	3766621	1	367636.7	3766594	1	0	2	4	234060.2	0	0	0	0	0	0	0
G1	367636.7	3766594	1	367662.2	3766563	1	0	2	4	233777.2	0	0	0	0	0	0	0
G1	367662.2	3766563	1	367664.1	3766560	1	0	2	4	233608.0	0	0	0	0	0	0	0
